"TEAM","GP","W","L","WIN%","3PM","3PA","3P%","+/-"
"Golden State Warriors",82,67,15,0.817,10.8,27,39.8,10.1
"Atlanta Hawks",82,60,22,0.732,10,26.2,38,5.4
"Houston Rockets",82,56,26,0.683,11.4,32.7,34.8,3.4
"LA Clippers",82,56,26,0.683,10.1,26.9,37.6,6.6
"Memphis Grizzlies",82,55,27,0.671,5.2,15.2,33.9,3.2
"San Antonio Spurs",82,55,27,0.671,8.3,22.5,36.7,6.2
"Cleveland Cavaliers",82,53,29,0.646,10.1,27.5,36.7,4.5
"Portland Trail Blazers",82,51,31,0.622,9.8,27.2,36.2,4.2
"Chicago Bulls",82,50,32,0.61,7.9,22.3,35.3,3
"Dallas Mavericks",82,50,32,0.61,8.9,25.4,35.2,2.9
"Toronto Raptors",82,49,33,0.598,8.9,25.1,35.2,3.1
"Washington Wizards",82,46,36,0.561,6.1,16.8,36,0.7
"New Orleans Pelicans",82,45,37,0.549,7.1,19.3,37,0.8
"Oklahoma City Thunder",82,45,37,0.549,7.7,22.7,33.9,2.2
"Milwaukee Bucks",82,41,41,0.5,6.6,18.3,36.3,0.4
"Boston Celtics",82,40,42,0.488,8,24.6,32.7,0.2
"Phoenix Suns",82,39,43,0.476,8.5,25,34.1,-0.9
"Brooklyn Nets",82,38,44,0.463,6.6,19.9,33.1,-2.9
"Indiana Pacers",82,38,44,0.463,7.5,21.2,35.2,0.3
"Utah Jazz",82,38,44,0.463,7.4,21.7,34.3,0.2
"Miami Heat",82,37,45,0.451,6.8,20.2,33.5,-2.6
"Charlotte Hornets",82,33,49,0.402,6.1,19.1,31.8,-3.2
"Detroit Pistons",82,32,50,0.39,8.6,24.9,34.4,-1
"Denver Nuggets",82,30,52,0.366,8,24.8,32.5,-3.5
"Sacramento Kings",82,29,53,0.354,5.6,16.5,34.1,-3.7
"Orlando Magic",82,25,57,0.305,6.8,19.5,34.7,-5.7
"Los Angeles Lakers",82,21,61,0.256,6.5,18.9,34.4,-6.8
"Philadelphia 76ers",82,18,64,0.22,8.4,26.3,32,-9
"New York Knicks",82,17,65,0.207,6.8,19.7,34.7,-9.3
"Minnesota Timberwolves",82,16,66,0.195,5,14.9,33.2,-8.8
"Golden State Warriors",82,73,9,0.89,13.1,31.6,41.6,10.8
"San Antonio Spurs",82,67,15,0.817,7,18.5,37.5,10.6
"Cleveland Cavaliers",82,57,25,0.695,10.7,29.6,36.2,6
"Toronto Raptors",82,56,26,0.683,8.6,23.4,37,4.5
"Oklahoma City Thunder",82,55,27,0.671,8.3,23.7,34.9,7.3
"LA Clippers",82,53,29,0.646,9.7,26.7,36.4,4.3
"Atlanta Hawks",82,48,34,0.585,9.9,28.4,35,3.6
"Boston Celtics",82,48,34,0.585,8.7,26.1,33.5,3.2
"Charlotte Hornets",82,48,34,0.585,10.6,29.4,36.2,2.7
"Miami Heat",82,48,34,0.585,6.1,18,33.6,1.6
"Indiana Pacers",82,45,37,0.549,8.1,23,35.1,1.7
"Detroit Pistons",82,44,38,0.537,9,26.2,34.5,0.6
"Portland Trail Blazers",82,44,38,0.537,10.5,28.5,37,0.8
"Chicago Bulls",82,42,40,0.512,7.9,21.4,37.1,-1.5
"Dallas Mavericks",82,42,40,0.512,9.8,28.6,34.4,-0.3
"Memphis Grizzlies",82,42,40,0.512,6.1,18.5,33.1,-2.2
"Houston Rockets",82,41,41,0.5,10.7,30.9,34.7,0.2
"Washington Wizards",82,41,41,0.5,8.6,24.2,35.8,-0.5
"Utah Jazz",82,40,42,0.488,8.5,23.9,35.5,1.8
"Orlando Magic",82,35,47,0.427,7.8,22.2,35,-1.6
"Denver Nuggets",82,33,49,0.402,8,23.7,33.8,-3.1
"Milwaukee Bucks",82,33,49,0.402,5.4,15.6,34.5,-4.2
"Sacramento Kings",82,33,49,0.402,8,22.4,35.9,-2.5
"New York Knicks",82,32,50,0.39,7.4,21.5,34.6,-2.7
"New Orleans Pelicans",82,30,52,0.366,8.6,23.8,36,-3.8
"Minnesota Timberwolves",82,29,53,0.354,5.5,16.4,33.8,-3.5
"Phoenix Suns",82,23,59,0.28,9,25.8,34.8,-6.7
"Brooklyn Nets",82,21,61,0.256,6.5,18.4,35.2,-7.4
"Los Angeles Lakers",82,17,65,0.207,7.8,24.6,31.7,-9.6
"Philadelphia 76ers",82,10,72,0.122,9.3,27.5,33.9,-10.2
"Golden State Warriors",82,67,15,0.817,12,31.2,38.3,11.6
"San Antonio Spurs",82,61,21,0.744,9.2,23.5,39.1,7.2
"Houston Rockets",82,55,27,0.671,14.4,40.3,35.7,5.8
"Boston Celtics",82,53,29,0.646,12,33.4,35.9,2.6
"Cleveland Cavaliers",82,51,31,0.622,13,33.9,38.4,3.2
"LA Clippers",82,51,31,0.622,10.3,27.4,37.5,4.3
"Toronto Raptors",82,51,31,0.622,8.8,24.3,36.3,4.2
"Utah Jazz",82,51,31,0.622,9.6,26,37.2,3.9
"Washington Wizards",82,49,33,0.598,9.2,24.8,37.2,1.8
"Oklahoma City Thunder",82,47,35,0.573,8.4,25.8,32.7,0.8
"Atlanta Hawks",82,43,39,0.524,8.9,26.1,34.1,-0.9
"Memphis Grizzlies",82,43,39,0.524,9.4,26.5,35.4,0.5
"Indiana Pacers",82,42,40,0.512,8.6,23,37.6,-0.2
"Milwaukee Bucks",82,42,40,0.512,8.8,23.7,37,-0.2
"Chicago Bulls",82,41,41,0.5,7.6,22.3,34,0.4
"Miami Heat",82,41,41,0.5,9.9,27,36.5,1.1
"Portland Trail Blazers",82,41,41,0.5,10.4,27.7,37.5,-0.5
"Denver Nuggets",82,40,42,0.488,10.6,28.8,36.8,0.5
"Detroit Pistons",82,37,45,0.451,7.7,23.4,33,-1.1
"Charlotte Hornets",82,36,46,0.439,10,28.6,35.1,0.2
"New Orleans Pelicans",82,34,48,0.415,9.4,26.8,35,-2.1
"Dallas Mavericks",82,33,49,0.402,10.7,30.2,35.5,-2.9
"Sacramento Kings",82,32,50,0.39,9,23.9,37.6,-3.9
"Minnesota Timberwolves",82,31,51,0.378,7.3,21,34.9,-1.1
"New York Knicks",82,31,51,0.378,8.6,24.7,34.8,-3.7
"Orlando Magic",82,29,53,0.354,8.5,26.1,32.8,-6.6
"Philadelphia 76ers",82,28,54,0.341,10.1,29.8,34,-5.7
"Los Angeles Lakers",82,26,56,0.317,8.9,25.7,34.6,-6.9
"Phoenix Suns",82,24,58,0.293,7.5,22.6,33.2,-5.6
"Brooklyn Nets",82,20,62,0.244,10.7,31.6,33.8,-6.7
"Houston Rockets",82,65,17,0.793,15.3,42.3,36.2,8.5
"Toronto Raptors",82,59,23,0.72,11.8,33,35.8,7.8
"Golden State Warriors",82,58,24,0.707,11.3,28.9,39.1,6
"Boston Celtics",82,55,27,0.671,11.5,30.4,37.7,3.6
"Philadelphia 76ers",82,52,30,0.634,11,29.8,36.9,4.5
"Cleveland Cavaliers",82,50,32,0.61,12,32.1,37.2,0.9
"Portland Trail Blazers",82,49,33,0.598,10.3,28.1,36.6,2.6
"Indiana Pacers",82,48,34,0.585,9,24.5,36.9,1.4
"New Orleans Pelicans",82,48,34,0.585,10.2,28.2,36.2,1.3
"Oklahoma City Thunder",82,48,34,0.585,10.7,30.4,35.4,3.4
"Utah Jazz",82,48,34,0.585,10.8,29.6,36.6,4.3
"Minnesota Timberwolves",82,47,35,0.573,8,22.5,35.7,2.2
"San Antonio Spurs",82,47,35,0.573,8.5,24.1,35.2,2.9
"Denver Nuggets",82,46,36,0.561,11.5,30.9,37.1,1.5
"Miami Heat",82,44,38,0.537,11,30.6,36,0.5
"Milwaukee Bucks",82,44,38,0.537,8.8,24.7,35.5,-0.3
"Washington Wizards",82,43,39,0.524,9.9,26.5,37.5,0.6
"LA Clippers",82,42,40,0.512,9.5,26.8,35.4,0
"Detroit Pistons",82,39,43,0.476,10.8,28.9,37.3,-0.1
"Charlotte Hornets",82,36,46,0.439,10,27.2,36.9,0.3
"Los Angeles Lakers",82,35,47,0.427,10,29.1,34.5,-1.5
"New York Knicks",82,29,53,0.354,8.2,23.3,35.2,-3.6
"Brooklyn Nets",82,28,54,0.341,12.7,35.7,35.6,-3.7
"Chicago Bulls",82,27,55,0.329,11,31.1,35.5,-7
"Sacramento Kings",82,27,55,0.329,9,24,37.5,-7
"Orlando Magic",82,25,57,0.305,10.3,29.3,35.1,-4.8
"Atlanta Hawks",82,24,58,0.293,11.2,31,36,-5.5
"Dallas Mavericks",82,24,58,0.293,11.8,32.8,36,-3
"Memphis Grizzlies",82,22,60,0.268,9.2,26.2,35.2,-6.2
"Phoenix Suns",82,21,61,0.256,9.3,27.9,33.4,-9.4
"Milwaukee Bucks",82,60,22,0.732,13.5,38.2,35.3,8.9
"Toronto Raptors",82,58,24,0.707,12.4,33.8,36.6,6.1
"Golden State Warriors",82,57,25,0.695,13.3,34.4,38.5,6.5
"Denver Nuggets",82,54,28,0.659,11,31.4,35.1,4
"Houston Rockets",82,53,29,0.646,16.1,45.4,35.6,4.8
"Portland Trail Blazers",82,53,29,0.646,11,30.7,35.9,4.2
"Philadelphia 76ers",82,51,31,0.622,10.8,30.2,35.9,2.7
"Utah Jazz",82,50,32,0.61,12.1,34,35.6,5.3
"Boston Celtics",82,49,33,0.598,12.6,34.5,36.5,4.4
"Oklahoma City Thunder",82,49,33,0.598,11.4,32.6,34.8,3.4
"Indiana Pacers",82,48,34,0.585,9.5,25.4,37.4,3.3
"LA Clippers",82,48,34,0.585,10,25.8,38.8,0.9
"San Antonio Spurs",82,48,34,0.585,9.9,25.3,39.2,1.7
"Brooklyn Nets",82,42,40,0.512,12.8,36.2,35.3,-0.1
"Orlando Magic",82,42,40,0.512,11.4,32.1,35.6,0.7
"Detroit Pistons",82,41,41,0.5,12.1,34.8,34.8,-0.2
"Charlotte Hornets",82,39,43,0.476,11.9,33.9,35.1,-1.1
"Miami Heat",82,39,43,0.476,11.3,32.4,34.9,-0.2
"Sacramento Kings",82,39,43,0.476,11.3,29.9,37.8,-1.1
"Los Angeles Lakers",82,37,45,0.451,10.3,31,33.3,-1.7
"Minnesota Timberwolves",82,36,46,0.439,10.1,28.7,35.1,-1.5
"Dallas Mavericks",82,33,49,0.402,12.5,36.6,34,-1.3
"Memphis Grizzlies",82,33,49,0.402,9.9,28.9,34.2,-2.6
"New Orleans Pelicans",82,33,49,0.402,10.3,29.9,34.4,-1.3
"Washington Wizards",82,32,50,0.39,11.3,33.3,34.1,-2.9
"Atlanta Hawks",82,29,53,0.354,13,37,35.2,-6
"Chicago Bulls",82,22,60,0.268,9.1,25.9,35.1,-8.4
"Cleveland Cavaliers",82,19,63,0.232,10.3,29.1,35.5,-9.6
"Phoenix Suns",82,19,63,0.232,9.6,29.3,32.9,-9.3
"New York Knicks",82,17,65,0.207,10,29.5,34,-9.2
"Utah Jazz",72,52,20,0.722,16.7,43,38.9,9.3
"Phoenix Suns",72,51,21,0.708,13.1,34.6,37.8,5.8
"Philadelphia 76ers",72,49,23,0.681,11.3,30.1,37.4,5.6
"Brooklyn Nets",72,48,24,0.667,14.2,36.1,39.2,4.5
"Denver Nuggets",72,47,25,0.653,12.9,34.2,37.7,4.9
"LA Clippers",72,47,25,0.653,14.3,34.7,41.1,6.2
"Milwaukee Bucks",72,46,26,0.639,14.4,37.1,38.9,5.9
"Dallas Mavericks",72,42,30,0.583,13.8,38.1,36.2,2.3
"Los Angeles Lakers",72,42,30,0.583,11.1,31.2,35.4,2.8
"Portland Trail Blazers",72,42,30,0.583,15.7,40.8,38.5,1.8
"Atlanta Hawks",72,41,31,0.569,12.4,33.4,37.3,2.3
"New York Knicks",72,41,31,0.569,11.8,30,39.2,2.3
"Miami Heat",72,40,32,0.556,12.9,36.2,35.8,0
"Golden State Warriors",72,39,33,0.542,14.6,38.7,37.6,1.1
"Memphis Grizzlies",72,38,34,0.528,11.2,31.4,35.6,1
"Boston Celtics",72,36,36,0.5,13.6,36.4,37.4,1.5
"Indiana Pacers",72,34,38,0.472,12.3,34,36.4,0
"Washington Wizards",72,34,38,0.472,10.2,29,35.1,-1.8
"Charlotte Hornets",72,33,39,0.458,13.7,37,36.9,-1.9
"San Antonio Spurs",72,33,39,0.458,9.9,28.4,35,-1.7
"Chicago Bulls",72,31,41,0.431,12.6,34,37,-0.9
"New Orleans Pelicans",72,31,41,0.431,10.6,30.4,34.8,-0.3
"Sacramento Kings",72,31,41,0.431,12.1,33.3,36.4,-3.7
"Toronto Raptors",72,27,45,0.375,14.5,39.3,36.8,-0.5
"Minnesota Timberwolves",72,23,49,0.319,13.1,37.6,34.9,-5.6
"Cleveland Cavaliers",72,22,50,0.306,10,29.7,33.6,-8.4
"Oklahoma City Thunder",72,22,50,0.306,11.9,35.1,33.9,-10.6
"Orlando Magic",72,21,51,0.292,10.9,31.8,34.3,-9.3
"Detroit Pistons",72,20,52,0.278,11.6,32.9,35.1,-4.5
"Houston Rockets",72,17,55,0.236,13.8,40.6,33.9,-7.9
"Phoenix Suns",82,64,18,0.78,11.6,31.9,36.4,7.5
"Memphis Grizzlies",82,56,26,0.683,11.5,32.7,35.3,5.7
"Golden State Warriors",82,53,29,0.646,14.3,39.4,36.4,5.5
"Miami Heat",82,53,29,0.646,13.6,35.8,37.9,4.5
"Dallas Mavericks",82,52,30,0.634,13.1,37.4,35,3.3
"Boston Celtics",82,51,31,0.622,13.2,37.1,35.6,7.3
"Milwaukee Bucks",82,51,31,0.622,14.1,38.4,36.6,3.4
"Philadelphia 76ers",82,51,31,0.622,11.6,31.8,36.4,2.6
"Utah Jazz",82,49,33,0.598,14.5,40.3,36,6
"Denver Nuggets",82,48,34,0.585,12.7,35.9,35.3,2.3
"Toronto Raptors",82,48,34,0.585,11.9,34.2,34.9,2.3
"Chicago Bulls",82,46,36,0.561,10.6,28.8,36.9,-0.4
"Minnesota Timberwolves",82,46,36,0.561,14.8,41.3,35.8,2.6
"Brooklyn Nets",82,44,38,0.537,11.5,31.7,36.1,0.8
"Cleveland Cavaliers",82,44,38,0.537,11.6,32.8,35.5,2.1
"Atlanta Hawks",82,43,39,0.524,12.9,34.4,37.4,1.6
"Charlotte Hornets",82,43,39,0.524,13.9,38.2,36.5,0.4
"LA Clippers",82,42,40,0.512,12.8,34.2,37.4,0
"New York Knicks",82,37,45,0.451,13.2,36.9,35.7,-0.1
"New Orleans Pelicans",82,36,46,0.439,10.6,32.1,33.2,-1
"Washington Wizards",82,35,47,0.427,10.5,30.6,34.2,-3.4
"San Antonio Spurs",82,34,48,0.415,11.3,32,35.2,0.1
"Los Angeles Lakers",82,33,49,0.402,12,34.5,34.7,-3
"Sacramento Kings",82,30,52,0.366,11.4,33.2,34.4,-5.5
"Portland Trail Blazers",82,27,55,0.329,12.7,36.8,34.6,-8.9
"Indiana Pacers",82,25,57,0.305,12.2,35.4,34.4,-3.5
"Oklahoma City Thunder",82,24,58,0.293,12.1,37.4,32.3,-8.1
"Detroit Pistons",82,23,59,0.28,11.3,34.6,32.6,-7.7
"Orlando Magic",82,22,60,0.268,12.2,36.9,33.1,-8
"Houston Rockets",82,20,62,0.244,13.5,38.7,34.9,-8.5
"Milwaukee Bucks",82,58,24,0.707,14.8,40.3,36.8,3.6
"Boston Celtics",82,57,25,0.695,16,42.6,37.7,6.5
"Philadelphia 76ers",82,54,28,0.659,12.6,32.6,38.7,4.3
"Denver Nuggets",82,53,29,0.646,11.8,31.2,37.9,3.3
"Cleveland Cavaliers",82,51,31,0.622,11.6,31.6,36.7,5.4
"Memphis Grizzlies",82,51,31,0.622,12,34.2,35.1,3.9
"Sacramento Kings",82,48,34,0.585,13.8,37.3,36.9,2.6
"New York Knicks",82,47,35,0.573,12.6,35.7,35.4,2.9
"Brooklyn Nets",82,45,37,0.549,12.8,33.8,37.8,0.9
"Phoenix Suns",82,45,37,0.549,12.2,32.6,37.4,2.1
"Golden State Warriors",82,44,38,0.537,16.6,43.2,38.5,1.8
"LA Clippers",82,44,38,0.537,12.7,33.3,38.1,0.5
"Miami Heat",82,44,38,0.537,12,34.8,34.4,-0.3
"Los Angeles Lakers",82,43,39,0.524,10.8,31.2,34.6,0.6
"Minnesota Timberwolves",82,42,40,0.512,12.2,33.3,36.5,0
"New Orleans Pelicans",82,42,40,0.512,11,30.1,36.4,1.9
"Atlanta Hawks",82,41,41,0.5,10.8,30.5,35.2,0.3
"Toronto Raptors",82,41,41,0.5,10.7,32,33.5,1.5
"Chicago Bulls",82,40,42,0.488,10.4,28.9,36.1,1.3
"Oklahoma City Thunder",82,40,42,0.488,12.1,34.1,35.6,1.1
"Dallas Mavericks",82,38,44,0.463,15.2,41,37.1,0.1
"Utah Jazz",82,37,45,0.451,13.3,37.8,35.3,-0.9
"Indiana Pacers",82,35,47,0.427,13.6,37,36.7,-3.2
"Washington Wizards",82,35,47,0.427,11.3,31.7,35.6,-1.2
"Orlando Magic",82,34,48,0.415,10.8,31.1,34.6,-2.6
"Portland Trail Blazers",82,33,49,0.402,12.9,35.3,36.5,-4
"Charlotte Hornets",82,27,55,0.329,10.7,32.5,33,-6.2
"Houston Rockets",82,22,60,0.268,10.4,31.9,32.7,-7.9
"San Antonio Spurs",82,22,60,0.268,11.1,32.2,34.5,-10
"Detroit Pistons",82,17,65,0.207,11.4,32.4,35.1,-8.2
